0.093587522,0.19121447,0.244680851,0.362445415,0.1675,0.439175258,0.243478261,0.273768044,0.054227613,0.275817667,0.154919986,0.227685325,0.174025137,0.28125
0.097053726,0.242894057,0.417021277,0.414847162,0.225,0.47628866,0.4,0.31309109,0.070995362,0.366726758,0.204630575,0.2602118,0.200128908,0.347395833
0.112651646,0.317829457,0.574468085,0.515283843,0.335,0.525773196,0.591304348,0.37381782,0.095968605,0.506567087,0.26762002,0.300302572,0.243312923,0.45625
0.126516464,0.395348837,0.676595745,0.593886463,0.435,0.569072165,0.695652174,0.428571429,0.112379593,0.607262426,0.309499489,0.342662632,0.272639381,0.546354167
