0.381282496,0.860465116,0.910638298,0.799126638,0.6125,0.709278351,0.860869565,0.643603783,0.204423832,0.81921195,0.432754511,0.562783661,0.365130519,0.725520833
