0.168110919,0.989664083,0.946808511,0.710334789,0.59,0.496907216,0.915942029,0.583872573,0.216910453,0.793973732,0.427647259,0.518154312,0.307444409,0.709895833
