0.680208333
0.718229167
0.734375
0.744791667
