0.384375
0.46875
0.527604167
0.5859375
