3,1,15,1,0,0,1,1
3,1,30,1,0,0,0,0
3,1,45,1,0,0,0,0
3,2,0,1,0,0,0,0
